Peak Fluxes and RMS
ZTF18aaqfziz_VLASS1.2v2.png has a peak flux of 0.481 and a RMS of 0.173
ZTF18aaqfziz_VLASS2.2.png has a peak flux of 0.382 and a RMS of 0.119
ZTF18aaqgadq_VLASS1.2v2.png has a peak flux of 0.409 and a RMS of 0.144
ZTF18aaqgadq_VLASS2.2.png has a peak flux of 0.332 and a RMS of 0.128
ZTF18aaqgbju_VLASS2.1.png has a peak flux of 0.289 and a RMS of 0.143
ZTF18aaqgbju_VLASS1.1v2.png has a peak flux of 0.393 and a RMS of 0.118
ZTF18aaqgbju_VLASS3.1.png has a peak flux of 0.331 and a RMS of 0.133
ZTF18aaqjhqz_VLASS2.2.png has a peak flux of 0.299 and a RMS of 0.129
ZTF18aaqjhqz_VLASS1.2v2.png has a peak flux of 0.467 and a RMS of 0.146
ZTF18aaqjovh_VLASS1.2v2.png has a peak flux of 0.274 and a RMS of 0.093
ZTF18aaqjovh_VLASS2.2.png has a peak flux of 0.336 and a RMS of 0.133
ZTF18aaqjqqc_VLASS2.1.png has a peak flux of 0.373 and a RMS of 0.172
ZTF18aaqjqqc_VLASS1.1v2.png has a peak flux of 0.31 and a RMS of 0.104
ZTF18aaqjqqc_VLASS3.1.png has a peak flux of 0.372 and a RMS of 0.125
ZTF18aaqkcso_VLASS3.1.png has a peak flux of 0.297 and a RMS of 0.124
ZTF18aaqkcso_VLASS1.1v2.png has a peak flux of 0.508 and a RMS of 0.138
ZTF18aaqkcso_VLASS2.1.png has a peak flux of 0.381 and a RMS of 0.122
ZTF18aaqkdwu_VLASS1.2v2.png has a peak flux of 0.291 and a RMS of 0.115
ZTF18aaqkdwu_VLASS2.2.png has a peak flux of 0.291 and a RMS of 0.123
ZTF18aaqkjuw_VLASS3.1.png has a peak flux of 0.32 and a RMS of 0.108
ZTF18aaqkjuw_VLASS1.1v2.png has a peak flux of 0.39 and a RMS of 0.123
ZTF18aaqkjuw_VLASS2.1.png has a peak flux of 0.36 and a RMS of 0.177
ZTF18aaqkoyr_VLASS1.2v2.png has a peak flux of 0.347 and a RMS of 0.136
ZTF18aaqkoyr_VLASS2.2.png has a peak flux of 0.347 and a RMS of 0.147
ZTF18aaqkqxi_VLASS2.2.png has a peak flux of 0.397 and a RMS of 0.138
ZTF18aaqkqxi_VLASS1.2v2.png has a peak flux of 0.566 and a RMS of 0.182
ZTF18aaqldvl_VLASS3.1.png has a peak flux of 0.229 and a RMS of 0.105
ZTF18aaqldvl_VLASS1.1v2.png has a peak flux of 0.293 and a RMS of 0.102
ZTF18aaqldvl_VLASS2.1.png has a peak flux of 0.233 and a RMS of 0.105
ZTF18aaqnxjb_VLASS3.1.png has a peak flux of 0.502 and a RMS of 0.124
ZTF18aaqnxjb_VLASS2.1.png has a peak flux of 0.379 and a RMS of 0.142
ZTF18aaqnxjb_VLASS1.1v2.png has a peak flux of 0.341 and a RMS of 0.133
ZTF18aaqpeoq_VLASS2.1.png has a peak flux of 0.549 and a RMS of 0.168
ZTF18aaqpeoq_VLASS3.1.png has a peak flux of 0.193 and a RMS of 0.13
ZTF18aaqpeoq_VLASS1.1v2.png has a peak flux of 0.313 and a RMS of 0.143
ZTF18aaqpjja_VLASS1.2v2.png has a peak flux of 0.401 and a RMS of 0.123
ZTF18aaqpjja_VLASS2.2.png has a peak flux of 0.196 and a RMS of 0.083
ZTF18aaqpkvx_VLASS1.1v2.png has a peak flux of 0.303 and a RMS of 0.124
ZTF18aaqpkvx_VLASS2.1.png has a peak flux of 0.332 and a RMS of 0.152
ZTF18aaqpkvx_VLASS3.1.png has a peak flux of 0.285 and a RMS of 0.126
ZTF18aaqqhis_VLASS2.2.png has a peak flux of 0.263 and a RMS of 0.119
ZTF18aaqqhis_VLASS1.2v2.png has a peak flux of 0.345 and a RMS of 0.156
ZTF18aaqqoqs_VLASS1.2v2.png has a peak flux of 0.232 and a RMS of 0.113
ZTF18aaqqoqs_VLASS2.2.png has a peak flux of 0.256 and a RMS of 0.1
ZTF18aaqskoy_VLASS3.1.png has a peak flux of 0.345 and a RMS of 0.116
ZTF18aaqskoy_VLASS2.1.png has a peak flux of 0.244 and a RMS of 0.117
ZTF18aaqskoy_VLASS1.1v2.png has a peak flux of 0.297 and a RMS of 0.101
ZTF18aaqvuhl_VLASS3.1.png has a peak flux of 0.314 and a RMS of 0.165
ZTF18aaqvuhl_VLASS1.1v2.png has a peak flux of 0.414 and a RMS of 0.098
ZTF18aaqvuhl_VLASS2.1.png has a peak flux of 0.364 and a RMS of 0.131
ZTF18aaqydat_VLASS3.1.png has a peak flux of 0.318 and a RMS of 0.137
ZTF18aaqydat_VLASS2.1.png has a peak flux of 0.355 and a RMS of 0.143
ZTF18aaqydat_VLASS1.1v2.png has a peak flux of 0.758 and a RMS of 0.215
ZTF18aarasof_VLASS3.1.png has a peak flux of 0.475 and a RMS of 0.113
ZTF18aarasof_VLASS1.1v2.png has a peak flux of 0.243 and a RMS of 0.112
ZTF18aarasof_VLASS2.1.png has a peak flux of 0.257 and a RMS of 0.118
ZTF18aarbaba_VLASS2.2.png has a peak flux of 0.396 and a RMS of 0.121
ZTF18aarbaba_VLASS1.2v2.png has a peak flux of 0.299 and a RMS of 0.132
ZTF18aarbgdn_VLASS3.1.png has a peak flux of 0.375 and a RMS of 0.116
ZTF18aarbgdn_VLASS2.1.png has a peak flux of 0.419 and a RMS of 0.133
ZTF18aarbgdn_VLASS1.1v2.png has a peak flux of 0.349 and a RMS of 0.156
ZTF18aarbify_VLASS1.2v2.png has a peak flux of 0.406 and a RMS of 0.152
ZTF18aarbify_VLASS2.2.png has a peak flux of 0.258 and a RMS of 0.104
ZTF18aarcygc_VLASS2.2.png has a peak flux of 0.435 and a RMS of 0.184
ZTF18aarcygc_VLASS1.2v2.png has a peak flux of 0.426 and a RMS of 0.172
ZTF18aarcypa_VLASS1.2v2.png has a peak flux of 0.247 and a RMS of 0.117
ZTF18aarcypa_VLASS2.2.png has a peak flux of 0.396 and a RMS of 0.115
ZTF18aarikzk_VLASS1.1v2.png has a peak flux of 0.312 and a RMS of 0.128
ZTF18aarikzk_VLASS2.1.png has a peak flux of 0.463 and a RMS of 0.139
ZTF18aarikzk_VLASS3.1.png has a peak flux of 0.251 and a RMS of 0.1
ZTF18aaripcr_VLASS1.1v2.png has a peak flux of 0.278 and a RMS of 0.114
ZTF18aaripcr_VLASS3.1.png has a peak flux of 0.285 and a RMS of 0.116
ZTF18aaripcr_VLASS2.1.png has a peak flux of 0.327 and a RMS of 0.139
ZTF18aarlpzd_VLASS2.1.png has a peak flux of 30.532 and a RMS of 3.357
ZTF18aarlpzd_VLASS1.1v2.png has a peak flux of 26.644 and a RMS of 2.785
ZTF18aarlpzd_VLASS3.1.png has a peak flux of 28.406 and a RMS of 2.972
ZTF18aarlukc_VLASS3.1.png has a peak flux of 0.313 and a RMS of 0.149
ZTF18aarlukc_VLASS2.1.png has a peak flux of 0.37 and a RMS of 0.141
ZTF18aarlukc_VLASS1.1v2.png has a peak flux of 0.233 and a RMS of 0.096
ZTF18aarmnnd_VLASS2.2.png has a peak flux of 0.355 and a RMS of 0.121
ZTF18aarmnnd_VLASS1.2v2.png has a peak flux of 0.569 and a RMS of 0.152
ZTF18aarnbhk_VLASS3.1.png has a peak flux of 0.368 and a RMS of 0.153
ZTF18aarnbhk_VLASS1.1v2.png has a peak flux of 0.2 and a RMS of 0.099
ZTF18aarnbhk_VLASS2.1.png has a peak flux of 0.369 and a RMS of 0.116
ZTF18aaroihe_VLASS3.1.png has a peak flux of 0.27 and a RMS of 0.112
ZTF18aaroihe_VLASS2.1.png has a peak flux of 0.285 and a RMS of 0.142
ZTF18aaroihe_VLASS1.1v2.png has a peak flux of 0.249 and a RMS of 0.103
ZTF18aartimj_VLASS1.2v2.png has a peak flux of 0.246 and a RMS of 0.123
ZTF18aartimj_VLASS2.2.png has a peak flux of 0.368 and a RMS of 0.145
ZTF18aartjmf_VLASS2.2.png has a peak flux of 0.369 and a RMS of 0.127
ZTF18aartjmf_VLASS1.2v2.png has a peak flux of 0.625 and a RMS of 0.168
ZTF18aarunub_VLASS3.1.png has a peak flux of 0.251 and a RMS of 0.109
ZTF18aarunub_VLASS1.1v2.png has a peak flux of 0.272 and a RMS of 0.113
ZTF18aarunub_VLASS2.1.png has a peak flux of 0.458 and a RMS of 0.166
ZTF18aarwxum_VLASS3.1.png has a peak flux of 0.297 and a RMS of 0.113
ZTF18aarwxum_VLASS1.1v2.png has a peak flux of 0.322 and a RMS of 0.121
ZTF18aarwxum_VLASS2.1.png has a peak flux of 0.266 and a RMS of 0.13
ZTF18aarxzmv_VLASS1.1v2.png has a peak flux of 0.288 and a RMS of 0.105
ZTF18aarxzmv_VLASS2.1.png has a peak flux of 0.262 and a RMS of 0.12
ZTF18aarxzmv_VLASS3.1.png has a peak flux of 0.28 and a RMS of 0.104
ZTF18aasdted_VLASS3.1.png has a peak flux of 0.207 and a RMS of 0.108
ZTF18aasdted_VLASS1.1v2.png has a peak flux of 0.274 and a RMS of 0.1
ZTF18aasdted_VLASS2.1.png has a peak flux of 0.369 and a RMS of 0.143
ZTF18aaslhxt_VLASS3.1.png has a peak flux of 0.325 and a RMS of 0.113
ZTF18aaslhxt_VLASS1.1v2.png has a peak flux of 0.306 and a RMS of 0.112
ZTF18aaslhxt_VLASS2.1.png has a peak flux of 0.363 and a RMS of 0.132
ZTF18aasprui_VLASS2.1.png has a peak flux of 0.352 and a RMS of 0.126
ZTF18aasprui_VLASS3.1.png has a peak flux of 0.274 and a RMS of 0.115
ZTF18aasprui_VLASS1.1v2.png has a peak flux of 0.272 and a RMS of 0.099
ZTF18aasufva_VLASS2.2.png has a peak flux of 0.352 and a RMS of 0.114
ZTF18aasufva_VLASS1.2v2.png has a peak flux of 0.375 and a RMS of 0.16
ZTF18aasxvsg_VLASS3.1.png has a peak flux of 0.281 and a RMS of 0.1
ZTF18aasxvsg_VLASS1.1v2.png has a peak flux of 0.233 and a RMS of 0.112
ZTF18aasxvsg_VLASS2.1.png has a peak flux of 0.392 and a RMS of 0.124
ZTF18aasxwhv_VLASS1.2v2.png has a peak flux of 0.368 and a RMS of 0.168
ZTF18aasxwhv_VLASS2.2.png has a peak flux of 0.408 and a RMS of 0.132
ZTF18aasycak_VLASS2.2.png has a peak flux of 0.28 and a RMS of 0.112
ZTF18aasycak_VLASS1.2v2.png has a peak flux of 0.605 and a RMS of 0.19
ZTF18aasycpd_VLASS1.2v2.png has a peak flux of 0.261 and a RMS of 0.115
ZTF18aasycpd_VLASS2.2.png has a peak flux of 0.337 and a RMS of 0.109
ZTF18aasyjhd_VLASS1.1v2.png has a peak flux of 0.328 and a RMS of 0.119
ZTF18aasyjhd_VLASS3.1.png has a peak flux of 0.296 and a RMS of 0.115
ZTF18aasyjhd_VLASS2.1.png has a peak flux of 0.502 and a RMS of 0.148
ZTF18aasypqx_VLASS1.1v2.png has a peak flux of 0.355 and a RMS of 0.127
ZTF18aasypqx_VLASS2.1.png has a peak flux of 0.333 and a RMS of 0.129
ZTF18aasypqx_VLASS3.1.png has a peak flux of 0.366 and a RMS of 0.117
ZTF18aaszvfn_VLASS2.1.png has a peak flux of 0.464 and a RMS of 0.158
ZTF18aaszvfn_VLASS3.1.png has a peak flux of 0.281 and a RMS of 0.117
ZTF18aaszvfn_VLASS1.1v2.png has a peak flux of 0.282 and a RMS of 0.103
ZTF18aataafd_VLASS3.1.png has a peak flux of 0.23 and a RMS of 0.098
ZTF18aataafd_VLASS1.1v2.png has a peak flux of 0.222 and a RMS of 0.092
ZTF18aataafd_VLASS2.1.png has a peak flux of 0.337 and a RMS of 0.096
ZTF18aatezaj_VLASS3.1.png has a peak flux of 0.261 and a RMS of 0.101
ZTF18aatezaj_VLASS2.1.png has a peak flux of 0.516 and a RMS of 0.193
ZTF18aatezaj_VLASS1.1v2.png has a peak flux of 0.24 and a RMS of 0.098
ZTF18aatfujv_VLASS2.1.png has a peak flux of 0.598 and a RMS of 0.189
ZTF18aatfujv_VLASS1.1v2.png has a peak flux of 0.591 and a RMS of 0.153
ZTF18aatfujv_VLASS3.1.png has a peak flux of 0.761 and a RMS of 0.139
ZTF18aatgdph_VLASS2.1.png has a peak flux of 0.332 and a RMS of 0.156
ZTF18aatgdph_VLASS3.1.png has a peak flux of 0.247 and a RMS of 0.132
ZTF18aatgdph_VLASS1.1v2.png has a peak flux of 0.221 and a RMS of 0.103
ZTF18aatiffa_VLASS2.1.png has a peak flux of 0.463 and a RMS of 0.186
ZTF18aatiffa_VLASS3.1.png has a peak flux of 0.268 and a RMS of 0.11
ZTF18aatiffa_VLASS1.1v2.png has a peak flux of 0.274 and a RMS of 0.124
ZTF18aatiudp_VLASS2.2.png has a peak flux of 0.321 and a RMS of 0.117
ZTF18aatiudp_VLASS1.2v2.png has a peak flux of 0.403 and a RMS of 0.13
ZTF18aatjfoe_VLASS1.2v2.png has a peak flux of 0.415 and a RMS of 0.163
ZTF18aatjfoe_VLASS2.2.png has a peak flux of 0.393 and a RMS of 0.129
ZTF18aatjlhe_VLASS1.1v2.png has a peak flux of 0.587 and a RMS of 0.201
ZTF18aatjlhe_VLASS3.1.png has a peak flux of 0.781 and a RMS of 0.186
ZTF18aatjlhe_VLASS2.1.png has a peak flux of 0.693 and a RMS of 0.185
ZTF18aatlfus_VLASS2.1.png has a peak flux of 0.467 and a RMS of 0.124
ZTF18aatlfus_VLASS1.1v2.png has a peak flux of 0.215 and a RMS of 0.106
ZTF18aatlfus_VLASS3.1.png has a peak flux of 0.304 and a RMS of 0.138
ZTF18aatmlsy_VLASS2.1.png has a peak flux of 0.405 and a RMS of 0.158
ZTF18aatmlsy_VLASS3.1.png has a peak flux of 0.358 and a RMS of 0.121
ZTF18aatmlsy_VLASS1.1v2.png has a peak flux of 0.21 and a RMS of 0.088
ZTF18aatpqxq_VLASS2.1.png has a peak flux of 0.439 and a RMS of 0.154
ZTF18aatpqxq_VLASS3.1.png has a peak flux of 0.284 and a RMS of 0.113
ZTF18aatpqxq_VLASS1.1v2.png has a peak flux of 0.214 and a RMS of 0.107
ZTF18aatrkga_VLASS3.1.png has a peak flux of 0.447 and a RMS of 0.121
ZTF18aatrkga_VLASS1.1v2.png has a peak flux of 0.369 and a RMS of 0.118
ZTF18aatrkga_VLASS2.1.png has a peak flux of 0.42 and a RMS of 0.141
ZTF18aatrllk_VLASS3.1.png has a peak flux of 0.344 and a RMS of 0.127
ZTF18aatrllk_VLASS1.1v2.png has a peak flux of 0.291 and a RMS of 0.113
ZTF18aatrllk_VLASS2.1.png has a peak flux of 0.406 and a RMS of 0.151
ZTF18aatyqds_VLASS1.1v2.png has a peak flux of 0.29 and a RMS of 0.101
ZTF18aatyqds_VLASS2.1.png has a peak flux of 0.29 and a RMS of 0.123
ZTF18aatyqds_VLASS3.1.png has a peak flux of 0.419 and a RMS of 0.101
ZTF18aatzygk_VLASS2.1.png has a peak flux of 0.402 and a RMS of 0.187
ZTF18aatzygk_VLASS3.1.png has a peak flux of 0.328 and a RMS of 0.121
ZTF18aatzygk_VLASS1.1v2.png has a peak flux of 0.219 and a RMS of 0.117
ZTF18aauenwu_VLASS2.1.png has a peak flux of 0.342 and a RMS of 0.141
ZTF18aauenwu_VLASS1.1v2.png has a peak flux of 0.498 and a RMS of 0.13
ZTF18aauenwu_VLASS3.1.png has a peak flux of 0.314 and a RMS of 0.11
ZTF18aauhxce_VLASS1.2v2.png has a peak flux of 0.278 and a RMS of 0.107
ZTF18aauhxce_VLASS2.2.png has a peak flux of 0.293 and a RMS of 0.106
ZTF18aauizcr_VLASS1.2v2.png has a peak flux of 0.417 and a RMS of 0.112
ZTF18aauizcr_VLASS2.2.png has a peak flux of 0.311 and a RMS of 0.107
ZTF18aaumeys_VLASS1.1v2.png has a peak flux of 0.255 and a RMS of 0.093
ZTF18aaumeys_VLASS3.1.png has a peak flux of 0.34 and a RMS of 0.118
ZTF18aaumeys_VLASS2.1.png has a peak flux of 0.348 and a RMS of 0.144
ZTF18aaunfqq_VLASS3.1.png has a peak flux of 0.385 and a RMS of 0.108
ZTF18aaunfqq_VLASS1.1v2.png has a peak flux of 0.331 and a RMS of 0.119
ZTF18aaunfqq_VLASS2.1.png has a peak flux of 0.456 and a RMS of 0.138
ZTF18aaupmks_VLASS2.2.png has a peak flux of 1.954 and a RMS of 0.233
ZTF18aaupmks_VLASS1.2v2.png has a peak flux of 1.733 and a RMS of 0.15
ZTF18aauqdyb_VLASS2.2.png has a peak flux of 0.364 and a RMS of 0.127
ZTF18aauqdyb_VLASS1.2v2.png has a peak flux of 0.306 and a RMS of 0.126
ZTF18aauuzmf_VLASS2.1.png has a peak flux of 0.423 and a RMS of 0.151
ZTF18aauuzmf_VLASS1.1v2.png has a peak flux of 0.188 and a RMS of 0.099
ZTF18aauuzmf_VLASS3.1.png has a peak flux of 0.369 and a RMS of 0.117
ZTF18aauvmnq_VLASS3.1.png has a peak flux of 0.669 and a RMS of 0.144
ZTF18aauvmnq_VLASS2.1.png has a peak flux of 0.427 and a RMS of 0.157
ZTF18aauvmnq_VLASS1.1v2.png has a peak flux of 0.444 and a RMS of 0.13
ZTF18aauvnhh_VLASS1.1v2.png has a peak flux of 0.476 and a RMS of 0.14
ZTF18aauvnhh_VLASS3.1.png has a peak flux of 0.315 and a RMS of 0.107
ZTF18aauvnhh_VLASS2.1.png has a peak flux of 0.225 and a RMS of 0.12
ZTF18aauworo_VLASS1.1v2.png has a peak flux of 0.232 and a RMS of 0.102
ZTF18aauworo_VLASS2.1.png has a peak flux of 0.451 and a RMS of 0.135
ZTF18aauworo_VLASS3.1.png has a peak flux of 0.46 and a RMS of 0.168
ZTF18aauxltf_VLASS2.2.png has a peak flux of 0.358 and a RMS of 0.121
ZTF18aauxltf_VLASS1.2v2.png has a peak flux of 0.417 and a RMS of 0.145
ZTF18aauxzle_VLASS1.1v2.png has a peak flux of 0.242 and a RMS of 0.108
ZTF18aauxzle_VLASS2.1.png has a peak flux of 0.379 and a RMS of 0.133
ZTF18aauxzle_VLASS3.1.png has a peak flux of 0.367 and a RMS of 0.097
ZTF18aavdwmh_VLASS3.1.png has a peak flux of 0.425 and a RMS of 0.155
ZTF18aavdwmh_VLASS1.1v2.png has a peak flux of 0.322 and a RMS of 0.117
ZTF18aavdwmh_VLASS2.1.png has a peak flux of 0.39 and a RMS of 0.141
ZTF18aavjcpf_VLASS3.1.png has a peak flux of 0.395 and a RMS of 0.134
ZTF18aavjcpf_VLASS2.1.png has a peak flux of 0.391 and a RMS of 0.113
ZTF18aavjcpf_VLASS1.1v2.png has a peak flux of 0.29 and a RMS of 0.121
ZTF18aavjnfx_VLASS2.2.png has a peak flux of 0.306 and a RMS of 0.131
ZTF18aavjnfx_VLASS1.2v2.png has a peak flux of 0.424 and a RMS of 0.176
ZTF18aavnvmp_VLASS2.1.png has a peak flux of 0.234 and a RMS of 0.126
ZTF18aavnvmp_VLASS3.1.png has a peak flux of 0.276 and a RMS of 0.122
ZTF18aavnvmp_VLASS1.1v2.png has a peak flux of 0.381 and a RMS of 0.142
ZTF18aavnxar_VLASS2.1.png has a peak flux of 0.22 and a RMS of 0.12
ZTF18aavnxar_VLASS1.1v2.png has a peak flux of 0.315 and a RMS of 0.089
ZTF18aavnxar_VLASS3.1.png has a peak flux of 0.306 and a RMS of 0.11
ZTF18aavqdyq_VLASS1.2v2.png has a peak flux of 0.342 and a RMS of 0.14
ZTF18aavqdyq_VLASS2.2.png has a peak flux of 0.344 and a RMS of 0.135
ZTF18aavrmcg_VLASS3.1.png has a peak flux of 0.317 and a RMS of 0.097
ZTF18aavrmcg_VLASS1.1v2.png has a peak flux of 0.291 and a RMS of 0.122
ZTF18aavrmcg_VLASS2.1.png has a peak flux of 0.475 and a RMS of 0.19
ZTF18aavrmlf_VLASS3.1.png has a peak flux of 0.339 and a RMS of 0.098
ZTF18aavrmlf_VLASS1.1v2.png has a peak flux of 0.401 and a RMS of 0.104
ZTF18aavrmlf_VLASS2.1.png has a peak flux of 0.537 and a RMS of 0.202
ZTF18aavrwhu_VLASS1.2v2.png has a peak flux of 0.338 and a RMS of 0.132
ZTF18aavryhc_VLASS2.1.png has a peak flux of 0.26 and a RMS of 0.135
ZTF18aavryhc_VLASS1.1v2.png has a peak flux of 0.467 and a RMS of 0.178
ZTF18aavryhc_VLASS3.1.png has a peak flux of 0.255 and a RMS of 0.113
ZTF18aavrzxp_VLASS2.1.png has a peak flux of 0.383 and a RMS of 0.163
ZTF18aavrzxp_VLASS3.1.png has a peak flux of 0.399 and a RMS of 0.101
ZTF18aavrzxp_VLASS1.1v2.png has a peak flux of 0.329 and a RMS of 0.122
ZTF18aavsilo_VLASS2.2.png has a peak flux of 0.336 and a RMS of 0.141
ZTF18aavsilo_VLASS1.2v2.png has a peak flux of 0.49 and a RMS of 0.19
ZTF18aavskep_VLASS2.2.png has a peak flux of 0.349 and a RMS of 0.109
ZTF18aavskep_VLASS1.2v2.png has a peak flux of 0.197 and a RMS of 0.113
ZTF18aavuzhe_VLASS3.1.png has a peak flux of 0.353 and a RMS of 0.098
ZTF18aavuzhe_VLASS2.1.png has a peak flux of 0.282 and a RMS of 0.118
ZTF18aavuzhe_VLASS1.1v2.png has a peak flux of 0.323 and a RMS of 0.109
ZTF18aavvnzu_VLASS2.1.png has a peak flux of 0.401 and a RMS of 0.13
ZTF18aavvnzu_VLASS1.1v2.png has a peak flux of 0.228 and a RMS of 0.107
ZTF18aavvnzu_VLASS3.1.png has a peak flux of 0.307 and a RMS of 0.119
ZTF18aawczad_VLASS2.1.png has a peak flux of 0.345 and a RMS of 0.134
ZTF18aawczad_VLASS1.1v2.png has a peak flux of 0.199 and a RMS of 0.099
ZTF18aawczad_VLASS3.1.png has a peak flux of 0.317 and a RMS of 0.137
ZTF18aawdpnm_VLASS1.2v2.png has a peak flux of 0.742 and a RMS of 0.266
ZTF18aawdpnm_VLASS2.2.png has a peak flux of 0.298 and a RMS of 0.117
ZTF18aawgrxz_VLASS3.1.png has a peak flux of 0.295 and a RMS of 0.101
ZTF18aawgrxz_VLASS2.1.png has a peak flux of 0.7 and a RMS of 0.196
ZTF18aawgrxz_VLASS1.1v2.png has a peak flux of 0.347 and a RMS of 0.104
ZTF18aawitoj_VLASS2.1.png has a peak flux of 1.566 and a RMS of 0.275
ZTF18aawitoj_VLASS3.1.png has a peak flux of 1.693 and a RMS of 0.198
ZTF18aawitoj_VLASS1.1v2.png has a peak flux of 1.677 and a RMS of 0.2
ZTF18aawitry_VLASS2.1.png has a peak flux of 0.277 and a RMS of 0.101
ZTF18aawitry_VLASS3.1.png has a peak flux of 0.341 and a RMS of 0.128
ZTF18aawitry_VLASS1.1v2.png has a peak flux of 0.185 and a RMS of 0.12
ZTF18aawjywv_VLASS1.2v2.png has a peak flux of 0.234 and a RMS of 0.116
ZTF18aawjywv_VLASS2.2.png has a peak flux of 0.364 and a RMS of 0.121
ZTF18aawlfnj_VLASS1.2v2.png has a peak flux of 0.473 and a RMS of 0.116
ZTF18aawlfnj_VLASS2.2.png has a peak flux of 0.283 and a RMS of 0.113
ZTF18aawlxls_VLASS3.1.png has a peak flux of 0.401 and a RMS of 0.123
ZTF18aawlxls_VLASS1.1v2.png has a peak flux of 0.269 and a RMS of 0.109
ZTF18aawlxls_VLASS2.1.png has a peak flux of 0.418 and a RMS of 0.119
ZTF18aawmeiw_VLASS2.1.png has a peak flux of 1.345 and a RMS of 0.252
ZTF18aawmeiw_VLASS3.1.png has a peak flux of 1.281 and a RMS of 0.227
ZTF18aawmeiw_VLASS1.1v2.png has a peak flux of 1.219 and a RMS of 0.233
ZTF18aawmxdx_VLASS1.1v2.png has a peak flux of 0.22 and a RMS of 0.123
ZTF18aawmxdx_VLASS3.1.png has a peak flux of 0.282 and a RMS of 0.127
ZTF18aawmxdx_VLASS2.1.png has a peak flux of 0.257 and a RMS of 0.118
ZTF18aawpbgm_VLASS3.1.png has a peak flux of 0.432 and a RMS of 0.107
ZTF18aawpbgm_VLASS2.1.png has a peak flux of 0.344 and a RMS of 0.139
ZTF18aawpbgm_VLASS1.1v2.png has a peak flux of 0.243 and a RMS of 0.111
ZTF18aawpcel_VLASS1.1v2.png has a peak flux of 0.354 and a RMS of 0.14
ZTF18aawpcel_VLASS2.1.png has a peak flux of 0.244 and a RMS of 0.095
ZTF18aawpcel_VLASS3.1.png has a peak flux of 0.251 and a RMS of 0.103
ZTF18aawpwlf_VLASS2.2.png has a peak flux of 0.194 and a RMS of 0.101
ZTF18aawpwlf_VLASS1.2v2.png has a peak flux of 0.452 and a RMS of 0.142
ZTF18aawseij_VLASS1.2v2.png has a peak flux of 3.728 and a RMS of 0.329
ZTF18aawseij_VLASS2.2.png has a peak flux of 3.78 and a RMS of 0.283
ZTF18aawurud_VLASS3.1.png has a peak flux of 0.338 and a RMS of 0.116
ZTF18aawurud_VLASS1.1v2.png has a peak flux of 0.344 and a RMS of 0.109
ZTF18aawurud_VLASS2.1.png has a peak flux of 0.251 and a RMS of 0.129
ZTF18aawxlxf_VLASS2.1.png has a peak flux of 0.276 and a RMS of 0.122
ZTF18aawxlxf_VLASS1.1v2.png has a peak flux of 0.307 and a RMS of 0.121
ZTF18aawxlxf_VLASS3.1.png has a peak flux of 0.255 and a RMS of 0.097
ZTF18aawyjjq_VLASS3.1.png has a peak flux of 0.28 and a RMS of 0.125
ZTF18aawyjjq_VLASS2.1.png has a peak flux of 0.387 and a RMS of 0.138
ZTF18aawyjjq_VLASS1.1v2.png has a peak flux of 0.234 and a RMS of 0.108
ZTF18aawzens_VLASS1.1v2.png has a peak flux of 0.241 and a RMS of 0.106
ZTF18aawzens_VLASS2.1.png has a peak flux of 0.222 and a RMS of 0.099
ZTF18aawzens_VLASS3.1.png has a peak flux of 0.266 and a RMS of 0.098
ZTF18aaxavsk_VLASS1.1v2.png has a peak flux of 0.322 and a RMS of 0.108
ZTF18aaxavsk_VLASS2.1.png has a peak flux of 0.355 and a RMS of 0.137
ZTF18aaxavsk_VLASS3.1.png has a peak flux of 0.387 and a RMS of 0.132
ZTF18aaxcfbt_VLASS1.2v2.png has a peak flux of 0.299 and a RMS of 0.148
ZTF18aaxcfbt_VLASS2.2.png has a peak flux of 0.331 and a RMS of 0.118
ZTF18aaxcntm_VLASS2.1.png has a peak flux of 0.591 and a RMS of 0.148
ZTF18aaxcntm_VLASS3.1.png has a peak flux of 0.644 and a RMS of 0.121
ZTF18aaxcntm_VLASS1.1v2.png has a peak flux of 0.315 and a RMS of 0.121
ZTF18aaxcxih_VLASS2.2.png has a peak flux of 0.224 and a RMS of 0.107
ZTF18aaxcxih_VLASS1.2v2.png has a peak flux of 0.305 and a RMS of 0.095
ZTF18aaxdrjn_VLASS2.1.png has a peak flux of 0.298 and a RMS of 0.116
ZTF18aaxdrjn_VLASS1.1v2.png has a peak flux of 0.317 and a RMS of 0.109
ZTF18aaxdrjn_VLASS3.1.png has a peak flux of 0.309 and a RMS of 0.122
ZTF18aaxeoqk_VLASS2.2.png has a peak flux of 0.34 and a RMS of 0.121
ZTF18aaxeoqk_VLASS1.2v2.png has a peak flux of 0.484 and a RMS of 0.179
ZTF18aaxgwpl_VLASS2.1.png has a peak flux of 0.407 and a RMS of 0.157
ZTF18aaxgwpl_VLASS3.1.png has a peak flux of 0.34 and a RMS of 0.111
ZTF18aaxgwpl_VLASS1.1v2.png has a peak flux of 0.267 and a RMS of 0.097
ZTF18aaxiuyp_VLASS3.1.png has a peak flux of 0.307 and a RMS of 0.103
ZTF18aaxiuyp_VLASS2.1.png has a peak flux of 0.339 and a RMS of 0.132
ZTF18aaxiuyp_VLASS1.1v2.png has a peak flux of 0.339 and a RMS of 0.108
